Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Train Loss 4	Test Loss 1	Test Loss 2	Test Loss 3	Test Loss 4	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.48219540363008323	0.3784898370504379	0.340885192155838	0.3396716018517812	0.6765234699616065	0.6751602222954017	0.6757327024250814	0.6756026187881095	0.43510726	0.033895326459715575	0.8154449482361148	0.06508527513377947	0.03225283248108239	0.39541525949997025	0.059640933538157345
2	0.46049574841152535	0.35470638424158096	0.3255884349346161	0.3228672544161479	0.6402524526302631	0.6376714179481285	0.638742304011567	0.6386150698192784	0.42630646	0.03442274826201537	0.6954714043878081	0.0655986542425621	0.033030016156748755	0.3103834015295229	0.05970627959954992
3	0.4294167067787864	0.32815362388888997	0.3081829845905304	0.304390013217926	0.596651003910945	0.5937692583471105	0.595330342854539	0.5951819429632093	0.593221	0.055700391781992514	0.09814509200105484	0.0710676705160564	0.03256218619081507	0.2321782515120839	0.05711429293381108
4	0.3969614319909703	0.3028088149925073	0.2916244566440582	0.2871030767758687	0.5530226689118606	0.5504078502240388	0.5524847874902699	0.5525578182251727	0.5862008	0.060394559856523686	0.09453395489694011	0.07370285071902187	0.033193434124874355	0.18498464522385646	0.05628682453966292
5	0.36669277938929473	0.2806086515386899	0.2773895561695099	0.27217209339141846	0.5134253685290997	0.5113559494847837	0.5138448648256798	0.5142917339919043	0.56988394	0.06244611579998185	0.09365562767432563	0.07493100385561685	0.035248165281947054	0.1410406369892729	0.05640090147552834
6	0.3399209702014923	0.26123494903246564	0.2653172016143799	0.2597631812095642	0.47816996161754316	0.4766763293224832	0.47951093356903285	0.48041049329960933	0.5523988	0.06375055030307897	0.09454458839842454	0.07615230117638996	0.040229390641217055	0.12331884341531055	0.06066763060814106
7	0.31599845387718895	0.2441835142672062	0.25509509444236755	0.2485883484284083	0.44631194839110744	0.4454307392023612	0.44857037843090214	0.44997864326492687	0.52976966	0.06363993049716944	0.0965862206834364	0.07672580694208397	0.04726193379467155	0.11086701317703504	0.06627236236163064
8	0.2943589810891585	0.22909508645534515	0.24646112322807312	0.23960154255231222	0.41721710104208726	0.41698514464972675	0.42039886321107	0.4223461087609901	0.5073523	0.06357933594791683	0.09684567811965666	0.07676338930137024	0.060520067180170264	0.10000808146112818	0.07540728351775579
9	0.27435360886833887	0.21514474973082542	0.23904317617416382	0.23141784965991974	0.3895374765762916	0.3899174639280292	0.393599173794054	0.3960518441239341	0.47884923	0.05905697283077747	0.09997618095667486	0.07425232364283385	0.05329530272853197	0.06914328005240189	0.060193640898794434
10	0.25479682881723753	0.20194470758239427	0.23281711339950562	0.22480989495913187	0.3626023003688225	0.3635516451752704	0.3674894440664004	0.37049640348700225	0.2815949	0.03856112263404307	0.496129405459665	0.07156029830748051	0.058367297843696944	0.05366302859135879	0.055916394652342424
11	0.2365347715399482	0.1906060210118691	0.22813430428504944	0.21965684493382773	0.33819272884955776	0.33981937688329944	0.3439635144521112	0.347633427283803	0.24433395	0.0389581822323886	0.5702576710079709	0.07293376279812888	0.06444602422469882	0.05070478847838847	0.056755518261293915
12	0.22038986937566238	0.1810037326067686	0.22473594546318054	0.21577215194702148	0.3164495390195113	0.3187613042368405	0.32308107492041915	0.3274225631698233	0.23579249	0.040127542351525	0.5519850620571146	0.07481618796893434	0.04369881181891519	0.02039080244655602	0.027806497173093123
13	0.2060607212510976	0.1726352603485187	0.22235740721225739	0.21276530623435974	0.2968854927099668	0.29985413732736005	0.30433101523412415	0.30932390445568525	0.22406174	0.04128964880998428	0.5493926143952089	0.07680687069927192	0.0428509708708325	0.0149762234906808	0.022195291458973226
14	0.19316439552740616	0.16546351462602615	0.22115950286388397	0.21030741930007935	0.279156180528494	0.28274437137272046	0.2873595152815727	0.2929882568414094	0.21702032	0.04204030840020722	0.5236170067969341	0.0778316477412286	0.043480649325679126	0.01009969970991808	0.016391886551162946
